Conference,Position,Player,Votes,Player,Media,Year
Eastern ,Frontcourt,Nikola Mirotić,103645,,,2015-16
Eastern ,Frontcourt,Andre Drummond,86717,,,2015-16
Eastern ,Backcourt,John Wall,886368,,,2015-16
Eastern ,Backcourt,Kyle Lowry,805290,,,2015-16
Eastern ,Backcourt,Dwyane Wade,789839,,,2015-16
Eastern ,Backcourt,Kyrie Irving,535873,,,2015-16
Eastern ,Backcourt,Jimmy Butler,455756,,,2015-16
Eastern ,Backcourt,Derrick Rose,379994,,,2015-16
Eastern ,Backcourt,DeMar DeRozan,159123,,,2015-16
Eastern ,Backcourt,Jeff Teague,83900,,,2015-16
Eastern ,Backcourt,Lou Williams,82135,,,2015-16
Eastern ,Backcourt,Giannis Antetokounmpo,55014,,,2015-16
Western ,Frontcourt,Anthony Davis,1369911,,,2015-16
Western ,Frontcourt,Marc Gasol,795121,,,2015-16
Western ,Frontcourt,Blake Griffin,700615,,,2015-16
Western ,Frontcourt,Tim Duncan,546817,,,2015-16
Western ,Frontcourt,Kevin Durant,545226,,,2015-16
Western ,Frontcourt,LaMarcus Aldridge,498131,,,2015-16
Western ,Frontcourt,DeMarcus Cousins,465334,,,2015-16
Western ,Frontcourt,Dwight Howard,348275,,,2015-16
Western ,Frontcourt,Dirk Nowitzki,292557,,,2015-16
Western ,Frontcourt,Rudy Gay,144702,,,2015-16
Western ,Frontcourt,Kawhi Leonard,132150,,,2015-16
Western ,Frontcourt,DeAndre Jordan,117816,,,2015-16
Western ,Frontcourt,Serge Ibaka,107223,,,2015-16
Western ,Frontcourt,Draymond Green,99039,,,2015-16
Western ,Frontcourt,Tyson Chandler,98654,,,2015-16
Western ,Backcourt,Stephen Curry,1513324,,,2015-16
Western ,Backcourt,Kobe Bryant,1152402,,,2015-16
Western ,Backcourt,James Harden,1069368,,,2015-16
Western ,Backcourt,Chris Paul,551167,,,2015-16
Western ,Backcourt,Damian Lillard,365417,,,2015-16
Western ,Backcourt,Klay Thompson,314254,,,2015-16
Western ,Backcourt,Russell Westbrook,248758,,,2015-16
Western ,Backcourt,Rajon Rondo,219506,,,2015-16
Western ,Backcourt,Jeremy Lin,216246,,,2015-16
Western ,Backcourt,Mike Conley,103015,,,2015-16
Eastern ,Frontcourt,LeBron James,1893751,198,96,2016-17
Eastern ,Frontcourt,Giannis Antetokounmpo,1604463,162,93,2016-17
Eastern ,Frontcourt,Jimmy Butler,691072,68,70,2016-17
Eastern ,Frontcourt,Kevin Love,909488,47,15,2016-17
Eastern ,Frontcourt,Joel Embiid,922174,43,6,2016-17
Eastern ,Frontcourt,Kristaps Porziņģis,486527,51,2,2016-17
Eastern ,Frontcourt,Paul George,426325,64,1,2016-17
Eastern ,Frontcourt,Carmelo Anthony,544133,50,,2016-17
Eastern ,Frontcourt,Jabari Parker,198574,22,,2016-17
Eastern ,Frontcourt,Hassan Whiteside,169746,11,1,2016-17
Eastern ,Frontcourt,Tristan Thompson,245822,9,,2016-17
Eastern ,Frontcourt,Andre Drummond,100797,30,,2016-17
Eastern ,Frontcourt,Al Horford,122190,8,,2016-17
Eastern ,Frontcourt,Dwight Howard,151155,6,,2016-17
Eastern ,Frontcourt,Paul Millsap,39551,13,1,2016-17
Western ,Frontcourt,Kevin Durant,1768185,170,94,2016-17
Western ,Frontcourt,Kawhi Leonard,1058399,119,91,2016-17
Western ,Frontcourt,Anthony Davis,974802,105,78,2016-17
Western ,Frontcourt,DeMarcus Cousins,654274,100,11,2016-17
Western ,Frontcourt,Draymond Green,914973,21,4,2016-17
Western ,Frontcourt,Zaza Pachulia,1528941,19,,2016-17
Western ,Frontcourt,Marc Gasol,273705,59,5,2016-17
Western ,Frontcourt,Karl-Anthony Towns,367199,20,3,2016-17
Western ,Frontcourt,LaMarcus Aldridge,323814,36,,2016-17
Western ,Frontcourt,DeAndre Jordan,237708,31,1,2016-17
Western ,Frontcourt,Blake Griffin,295161,8,,2016-17
Western ,Frontcourt,Gordon Hayward,160209,29,,2016-17
Western ,Frontcourt,Nikola Jokić,173327,13,,2016-17
Western ,Frontcourt,Steven Adams,145223,10,,2016-17
Western ,Frontcourt,Ryan Anderson,207227,20,,2016-17
Eastern ,Backcourt,Kyrie Irving,1696769,130,32,2016-17
Eastern ,Backcourt,Isaiah Thomas,755102,92,61,2016-17
Eastern ,Backcourt,DeMar DeRozan,796112,91,55,2016-17
Eastern ,Backcourt,Dwyane Wade,979566,33,1,2016-17
Eastern ,Backcourt,Kyle Lowry,471697,40,27,2016-17
Eastern ,Backcourt,John Wall,301437,49,15,2016-17
Eastern ,Backcourt,Derrick Rose,337706,14,,2016-17
Eastern ,Backcourt,Kemba Walker,170299,31,1,2016-17
Eastern ,Backcourt,Avery Bradley,97441,8,,2016-17
Eastern ,Backcourt,Bradley Beal,48243,16,,2016-17
Western ,Backcourt,Russell Westbrook,1575865,167,93,2016-17
Western ,Backcourt,James Harden,1771375,149,91,2016-17
Western ,Backcourt,Stephen Curry,1848121,63,6,2016-17
Western ,Backcourt,Chris Paul,735460,22,1,2016-17
Western ,Backcourt,Klay Thompson,1054304,14,1,2016-17
Western ,Backcourt,Damian Lillard,340593,33,,2016-17
Western ,Backcourt,Eric Gordon,450891,8,,2016-17
Western ,Backcourt,CJ McCollum,83414,23,,2016-17
Western ,Backcourt,Manu Ginóbili,214670,4,,2016-17
Western ,Backcourt,Andre Iguodala,290271,3,,2016-17
Eastern ,Frontcourt,LeBron James,2638294,220,99,2017-18
Eastern ,Frontcourt,Giannis Antetokounmpo,2530211,226,99,2017-18
Eastern ,Frontcourt,Joel Embiid,1285587,94,66,2017-18
Eastern ,Frontcourt,Kristaps Porziņģis,1116769,100,14,2017-18
Eastern ,Frontcourt,Kevin Love,771929,31,2,2017-18
Eastern ,Frontcourt,Al Horford,384936,18,13,2017-18
Eastern ,Frontcourt,Andre Drummond,220736,38,4,2017-18
Eastern ,Frontcourt,Jayson Tatum,422620,13,,2017-18
Eastern ,Frontcourt,Enes Freedom,294926,17,,2017-18
Eastern ,Frontcourt,Dwight Howard,186844,10,,2017-18
Eastern ,Frontcourt,Khris Middleton,109913,14,,2017-18
Eastern ,Frontcourt,Serge Ibaka,117077,5,,2017-18
Eastern ,Frontcourt,Hassan Whiteside,85802,5,,2017-18
Eastern ,Frontcourt,Aaron Gordon,82507,4,,2017-18
Eastern ,Frontcourt,Tobias Harris,40136,27,,2017-18
Western ,Frontcourt,Kevin Durant,2238406,204,98,2017-18
Western ,Frontcourt,Anthony Davis,1088230,150,73,2017-18
Western ,Frontcourt,DeMarcus Cousins,922269,114,34,2017-18
Western ,Frontcourt,Draymond Green,1135478,41,13,2017-18
Western ,Frontcourt,LaMarcus Aldridge,578853,65,40,2017-18
Western ,Frontcourt,Paul George,881287,48,4,2017-18
Western ,Frontcourt,Karl-Anthony Towns,552376,58,34,2017-18
Western ,Frontcourt,Clint Capela,175917,15,1,2017-18
Western ,Frontcourt,Kawhi Leonard,741838,34,,2017-18
Western ,Frontcourt,Carmelo Anthony,612021,29,,2017-18
Western ,Frontcourt,Steven Adams,360822,27,,2017-18
Western ,Frontcourt,Kyle Kuzma,524927,16,,2017-18
Western ,Frontcourt,Blake Griffin,194045,8,,2017-18
Western ,Frontcourt,Brandon Ingram,230653,5,,2017-18
Western ,Frontcourt,Pau Gasol,158330,9,,2017-18
Eastern ,Backcourt,Kyrie Irving,2170833,181,96,2017-18
Eastern ,Backcourt,DeMar DeRozan,998999,105,89,2017-18
Eastern ,Backcourt,Victor Oladipo,634495,73,11,2017-18
Eastern ,Backcourt,John Wall,542836,57,1,2017-18
Eastern ,Backcourt,Bradley Beal,269238,43,1,2017-18
Eastern ,Backcourt,Ben Simmons,669397,25,,2017-18
Eastern ,Backcourt,Kyle Lowry,322036,19,,2017-18
Eastern ,Backcourt,Isaiah Thomas,449091,17,,2017-18
Eastern ,Backcourt,Dwyane Wade,617271,6,,2017-18
Eastern ,Backcourt,Kemba Walker,100632,18,,2017-18
Western ,Backcourt,Stephen Curry,2379494,146,83,2017-18
Western ,Backcourt,James Harden,1486830,141,94,2017-18
Western ,Backcourt,Russell Westbrook,1241129,102,17,2017-18
Western ,Backcourt,Klay Thompson,1239768,17,1,2017-18
Western ,Backcourt,Chris Paul,562428,21,1,2017-18
Western ,Backcourt,Jimmy Butler,329435,22,2,2017-18
Western ,Backcourt,Manu Ginóbili,1808860,20,,2017-18
Western ,Backcourt,Damian Lillard,439462,27,,2017-18
Western ,Backcourt,Devin Booker,268041,27,,2017-18
Western ,Backcourt,Lonzo Ball,607961,9,,2017-18
Eastern ,Frontcourt,Giannis Antetokounmpo,4375747,269,99,2018-19
Eastern ,Frontcourt,Kawhi Leonard,3580531,189,99,2018-19
Eastern ,Frontcourt,Joel Embiid,2783833,186,99,2018-19
Eastern ,Frontcourt,Jayson Tatum,1002885,19,1,2018-19
Eastern ,Frontcourt,Pascal Siakam,506199,16,1,2018-19
Eastern ,Frontcourt,Nikola Vučević,255487,17,1,2018-19
Eastern ,Frontcourt,Jimmy Butler,907775,51,,2018-19
Eastern ,Frontcourt,Blake Griffin,843785,50,,2018-19
Eastern ,Frontcourt,Vince Carter,540939,11,,2018-19
Eastern ,Frontcourt,Andre Drummond,264473,21,,2018-19
Eastern ,Frontcourt,Khris Middleton,238103,18,,2018-19
Eastern ,Frontcourt,Al Horford,360988,7,,2018-19
Eastern ,Frontcourt,Brook Lopez,147667,11,,2018-19
Eastern ,Frontcourt,Serge Ibaka,348217,5,,2018-19
Eastern ,Frontcourt,Gordon Hayward,412018,4,,2018-19
Western ,Frontcourt,LeBron James,4620809,174,78,2018-19
Western ,Frontcourt,Kevin Durant,3150648,168,77,2018-19
Western ,Frontcourt,Anthony Davis,2520728,136,66,2018-19
Western ,Frontcourt,Paul George,3122346,76,43,2018-19
Western ,Frontcourt,Luka Dončić,4242980,43,2,2018-19
Western ,Frontcourt,Nikola Jokić,1445989,75,33,2018-19
Western ,Frontcourt,Rudy Gobert,196040,12,1,2018-19
Western ,Frontcourt,Steven Adams,1779073,48,,2018-19
Western ,Frontcourt,Draymond Green,958761,16,,2018-19
Western ,Frontcourt,LaMarcus Aldridge,463118,49,,2018-19
Western ,Frontcourt,Karl-Anthony Towns,501401,16,,2018-19
Western ,Frontcourt,Clint Capela,467048,20,,2018-19
Western ,Frontcourt,DeMarcus Cousins,691722,13,,2018-19
Western ,Frontcourt,Kyle Kuzma,1155582,10,,2018-19
Western ,Frontcourt,Tobias Harris,219184,16,,2018-19
Eastern ,Backcourt,Kyrie Irving,3881766,190,100,2018-19
Eastern ,Backcourt,Kemba Walker,1395330,98,48,2018-19
Eastern ,Backcourt,Ben Simmons,1184221,43,25,2018-19
Eastern ,Backcourt,Dwyane Wade,2208598,41,5,2018-19
Eastern ,Backcourt,Victor Oladipo,948260,58,11,2018-19
Eastern ,Backcourt,Kyle Lowry,931460,38,4,2018-19
Eastern ,Backcourt,Bradley Beal,346027,62,7,2018-19
Eastern ,Backcourt,Zach LaVine,519746,17,,2018-19
Eastern ,Backcourt,D'Angelo Russell,222499,15,,2018-19
Eastern ,Backcourt,Eric Bledsoe,164441,17,,2018-19
Western ,Backcourt,Stephen Curry,3861038,161,97,2018-19
Western ,Backcourt,James Harden,2905488,153,99,2018-19
Western ,Backcourt,Russell Westbrook,2512374,54,2,2018-19
Western ,Backcourt,Damian Lillard,1043785,31,1,2018-19
Western ,Backcourt,Klay Thompson,1578140,13,1,2018-19
Western ,Backcourt,Derrick Rose,3376277,36,,2018-19
Western ,Backcourt,DeMar DeRozan,1039658,20,,2018-19
Western ,Backcourt,Devin Booker,475535,26,,2018-19
Western ,Backcourt,Lonzo Ball,961488,10,,2018-19
Western ,Backcourt,Chris Paul,520453,10,,2018-19
Eastern ,Frontcourt,Giannis Antetokounmpo,5902286,258,100,2019-20
Eastern ,Frontcourt,Joel Embiid,3110185,125,81,2019-20
Eastern ,Frontcourt,Pascal Siakam,3293494,106,50,2019-20
Eastern ,Frontcourt,Jimmy Butler,2784717,81,66,2019-20
Eastern ,Frontcourt,Bam Adebayo,718240,91,2,2019-20
Eastern ,Frontcourt,Domantas Sabonis,564027,40,1,2019-20
Eastern ,Frontcourt,Jayson Tatum,2177910,89,,2019-20
Eastern ,Frontcourt,Andre Drummond,428418,30,,2019-20
Eastern ,Frontcourt,Khris Middleton,349404,16,,2019-20
Eastern ,Frontcourt,Tacko Fall,947378,7,,2019-20
Eastern ,Frontcourt,Kevin Love,308767,17,,2019-20
Eastern ,Frontcourt,Tobias Harris,262697,19,,2019-20
Eastern ,Frontcourt,Gordon Hayward,516703,6,,2019-20
Eastern ,Frontcourt,Vince Carter,298640,6,,2019-20
Eastern ,Frontcourt,Al Horford,108674,16,,2019-20
Western ,Frontcourt,LeBron James,6275459,235,100,2019-20
Western ,Frontcourt,Anthony Davis,5813769,181,96,2019-20
Western ,Frontcourt,Kawhi Leonard,3917190,156,89,2019-20
Western ,Frontcourt,Nikola Jokić,1232979,58,7,2019-20
Western ,Frontcourt,Paul George,1505691,50,1,2019-20
Western ,Frontcourt,Brandon Ingram,1015453,48,2,2019-20
Western ,Frontcourt,Rudy Gobert,622699,24,5,2019-20
Western ,Frontcourt,Carmelo Anthony,1058543,35,,2019-20
Western ,Frontcourt,Kristaps Porziņģis,1029403,23,,2019-20
Western ,Frontcourt,Karl-Anthony Towns,960600,18,,2019-20
Western ,Frontcourt,Bojan Bogdanović,374370,20,,2019-20
Western ,Frontcourt,Kelly Oubre Jr.,267186,10,,2019-20
Western ,Frontcourt,Draymond Green,277681,8,,2019-20
Western ,Frontcourt,Steven Adams,212331,24,,2019-20
Western ,Frontcourt,Montrezl Harrell,218090,16,,2019-20
Eastern ,Backcourt,Trae Young,2829969,65,47,2019-20
Eastern ,Backcourt,Kemba Walker,2309416,115,92,2019-20
Eastern ,Backcourt,Kyrie Irving,2426946,42,2,2019-20
Eastern ,Backcourt,Kyle Lowry,1199518,44,16,2019-20
Eastern ,Backcourt,Derrick Rose,1891732,40,2,2019-20
Eastern ,Backcourt,Ben Simmons,824128,59,30,2019-20
Eastern ,Backcourt,Zach LaVine,1218280,40,2,2019-20
Eastern ,Backcourt,Bradley Beal,805276,70,6,2019-20
Eastern ,Backcourt,Spencer Dinwiddie,459419,30,2,2019-20
Eastern ,Backcourt,Evan Fournier,115174,2,1,2019-20
Western ,Backcourt,Luka Dončić,6111735,166,100,2019-20
Western ,Backcourt,James Harden,3751362,145,99,2019-20
Western ,Backcourt,Damian Lillard,1337540,44,1,2019-20
Western ,Backcourt,Russell Westbrook,1094254,37,,2019-20
Western ,Backcourt,Devin Booker,811479,39,,2019-20
Western ,Backcourt,Donovan Mitchell,928911,34,,2019-20
Western ,Backcourt,Ja Morant,629473,22,,2019-20
Western ,Backcourt,Chris Paul,446095,18,,2019-20
Western ,Backcourt,D'Angelo Russell,619298,15,,2019-20
Western ,Backcourt,Stephen Curry,1043882,7,,2019-20